0,1
-1.0810773756163856,2.775077844910318
3.105035853801515,1.7400063297411137
-0.83488954133101,2.358688750248904
2.632381606575673,1.2713050760284923
1.8385577515397535,0.9266721259907292
-0.435860897628556,2.015141400218766
1.8458872340579413,1.1508373341628908
-0.1141562624026013,0.8559335743499961
-1.078195491779146,1.4014740505323453
1.3559694517920446,0.5680249816835929
2.295035469724569,3.8926775871826447
-0.7708368567582637,2.3591634832746786
-0.0818348364977881,1.700655112374142
2.0017083780279323,1.0986231390121226
2.479464994607871,1.334189672185075
-1.8017374470702352,1.2314913235323917
1.0909431010351125,2.216634021089654
1.376901121367064,1.1498584157984593
1.3686655716305718,2.1396443764353963
-0.530003675411888,2.019431636896687
1.7218642368577772,1.7805587417298834
1.290969301992858,2.7519367300551325
-0.5003385420029125,2.021055306383068
1.6102698433368947,2.068993077936324
0.6731464992893574,1.0837445325462065
1.87922304704656,1.7226231417045332
0.6032636952024525,2.1862505642408894
2.908507911078423,2.941591450737264
1.5764227031029463,2.019872822311515
-0.7874531842525254,1.4003568848786787
0.1803590606052267,1.255877974195551
0.085281478474863,1.722860964695665
0.313569079609217,1.351279486529371
2.286229055698735,2.0048519889470047
2.702441156473601,1.5874435801318012
2.2503348318788525,3.121431119277734
-1.2667659441595678,1.1560638132394097
-0.3983307826628607,1.984344997008686
-1.722741267563607,1.27907652155484
-0.2841069052814207,1.8572730448047552
1.1976811880395666,2.402490745788781
-0.7908902086462197,1.6508552139868806
2.6983996124810683,3.549323823792247
1.1380321501574726,2.829550071364288
1.9774240587199148,1.7661552934856464
0.6795066838796897,2.098642739513909
3.1087431161656847,2.2678650436499543
1.8000237939203405,1.7003427971853735
1.8866302705309963,2.720895134840622
0.276721546858731,2.6729866818015555
0.2841601916945833,2.644929637261185
-0.3906826803657038,2.132233005519266
0.7025725688316544,1.3570129616004984
2.233285696103223,3.152813902136283
0.8144119636882039,2.1354678438212744
2.129156564328551,2.584631266530067
2.565798740945202,0.9933435817717288
1.3852074804225691,1.82607238484658
1.896883789441272,2.2604469304724004
2.969705764781014,2.123229129246613
